VNIR1_savg,NIR_savg,VNIR2_INTP,EVI_INTP,NIR_INTP,NIR,SWIR1_savg,EVI_savg,VNIR3_INTP,EVI2,VNIR1,VNIR1_INTP,SWIR1,VNIR2,VNIR2_savg,SWIR1_INTP,NIR_diss,SWIR2_savg,ELEVATION,RED_savg,EVI,VNIR3,VNIR3_savg,EVI2_savg,GREEN_savg,GREEN_INTP,NIR_contrast,NIR_dent,NBR_savg,NDVI_INTP,RED,GREEN,NIR_inertia,GREEN_idm,NIR_idm,BLUE_savg,NBR,NBR_INTP,EVI2_INTP,SWIR2,SWIR2_INTP,VNIR1_COS,GREEN_contrast,NDVI_savg,NIR_ent,SWIR2_SIN,NIR_dvar,GREEN_ent,GREEN_inertia,NIR_asm,SWIR1_RMSE,GREEN_diss,TREE_COVER,SWIR2_dent,NDVI_shade,SWIR1_COS,BLUE,GREEN_RMSE,GREEN_dent,RAINFALL,VNIR3_dvar,NDVI,ASPECT,SWIR2_shade,EVI2_shade,VNIR3_inertia,NBR_shade,x,y,polygonID,Class,Classname
72.873184,113.04318,0.213469,0.34402058,0.2561983,0.2119,130.75182,312.1318,0.24748378,0.18369344,0.1441,0.1255176,0.2587,0.1816,96.67387,0.2281361,3.2504547,96.98523,72.0,50.55682,0.19243377,0.2001,107.181366,307.3984,46.117725,0.08077063,18.358181,2.1661122,272.72296,0.54996705,0.108500004,0.09255,18.358181,0.69518185,0.28079358,32.661366,0.05466248,0.31685904,0.31629533,0.19125,0.13956437,-0.015272267,0.99363637,349.07886,4.5190196,0.061391696,7.61002,2.569378,0.99363637,0.013420971,0.022210898,0.6736364,20.0,1.5593239,1627.8944,-0.0144600505,0.06955,0.012792397,0.9996385,1216.0,3.066562,0.3279303,328.56693,17.041994,517.70447,5.2827272,745.98224,-13.891592469388485,12.66916503075864,2512,4,Savanna
73.01114,111.785,0.22683023,0.3740934,0.2666412,0.2335,130.75932,310.53638,0.26370072,0.2188315,0.14625,0.12715638,0.25615,0.2036,96.01409,0.22507602,3.0768182,97.27682,72.0,51.410454,0.24324137,0.22445,106.33341,305.91727,46.29409,0.07942163,16.492273,2.1101031,271.2525,0.57873034,0.10275,0.0928,16.492273,0.70186365,0.28648388,32.997955,0.12171101,0.35294172,0.34263504,0.18735,0.133865,-0.021249373,0.8859091,346.6643,4.4759245,0.059876423,6.8225117,2.4426887,0.8859091,0.013733678,0.022445744,0.64454544,20.0,1.5070734,1421.7848,-0.0224307,0.0654,0.014059361,0.9525465,1216.0,3.135752,0.39073935,328.56693,-21.01919,425.07806,5.4893184,796.06775,-13.89177213244531,12.669075199230228,2512,4,Savanna
72.88682,112.93727,0.22682017,0.3779115,0.26926652,0.2356,130.15636,312.15546,0.2635234,0.2187446,0.14625,0.12702839,0.25615,0.2036,96.42932,0.22490956,3.24,96.61432,72.0,50.697956,0.22809157,0.22445,106.817726,307.3309,46.115,0.07981015,18.309546,2.1566458,272.8593,0.5781562,0.10125,0.0909,18.309546,0.7039545,0.28088504,32.62159,0.12501347,0.35702896,0.34649482,0.18735,0.1337804,-0.021264669,0.92318183,348.99228,4.531579,0.059826132,7.5776114,2.441717,0.92318183,0.013078616,0.022393608,0.6472727,20.0,1.5575547,1534.2169,-0.022489972,0.0638,0.012945117,0.9751396,1216.0,3.3165538,0.38629538,328.56693,6.454202,495.61108,5.7627273,744.3389,-13.891682300916898,12.669075199230228,2512,4,Savanna
72.76318,113.45841,0.21686873,0.35861143,0.25798848,0.2217,129.79819,313.21478,0.24838772,0.19218329,0.14675,0.12908818,0.2628,0.1873,96.862045,0.22644371,3.3915908,96.07705,72.0,50.18,0.21296987,0.20955,107.35773,308.2566,45.90591,0.082718216,19.823864,2.195714,273.66522,0.5742359,0.1069,0.09095,19.823864,0.6859091,0.27088854,32.34,0.061693776,0.32133928,0.32684067,0.2008,0.1403682,-0.019789143,1.0290909,350.55887,4.5815907,0.06274894,8.076428,2.5066953,1.0290909,0.012375724,0.026407812,0.695,20.0,1.57457,1317.5947,-0.016526364,0.06585,0.01632363,1.0149938,1216.0,3.350114,0.3545337,328.56693,24.865702,439.11722,5.893636,581.3294,-13.891592469388485,12.669075199230228,2512,4,Savanna
72.88932,112.119316,0.22683023,0.39385572,0.2730106,0.2337,130.09137,311.51794,0.26370072,0.24587014,0.14625,0.12715638,0.25615,0.2036,96.19886,0.22507602,3.3515909,96.607956,71.0,51.07773,0.26476395,0.22445,106.47363,306.72546,46.05591,0.07642257,19.542046,2.1812086,272.08386,0.61532456,0.092,0.08905,19.542046,0.6898182,0.27090874,32.73477,0.12013803,0.36137494,0.362393,0.18735,0.133865,-0.021249373,0.94,348.0675,4.559017,0.059876423,8.065035,2.4199805,0.94,0.012598037,0.022445744,0.6736364,20.0,1.503065,1123.0353,-0.0224307,0.0621,0.01430031,0.9742519,1216.0,4.141219,0.43696624,328.56693,-4.9107323,361.544,7.289091,667.18243,-13.89177213244531,12.668985367701817,2512,4,Savanna
72.81954,113.30955,0.22682017,0.40704367,0.28177842,0.2564,129.52205,313.08182,0.2635234,0.2842972,0.14625,0.12702839,0.25615,0.2036,96.63523,0.22490956,3.4663637,96.0075,71.0,50.457726,0.3098465,0.22445,106.98159,308.09137,45.950684,0.0787174,20.42091,2.2090604,273.66864,0.62758917,0.09155,0.09195,20.42091,0.69270456,0.26386243,32.41773,0.15837665,0.38053825,0.37372676,0.18735,0.13351926,-0.021264669,0.9702273,350.2575,4.589332,0.059826132,8.174349,2.4089568,0.9702273,0.012258264,0.022393608,0.67386365,20.0,1.5464821,1194.3944,-0.022489972,0.05975,0.012975256,0.9907302,1216.0,3.8820403,0.47830257,328.56693,13.5155735,408.71085,6.9261365,586.00275,-13.891682300916898,12.668985367701817,2512,4,Savanna
72.73864,113.68818,0.2212454,0.37163424,0.2716934,0.22580001,129.2475,313.91547,0.2558866,0.21551296,0.14675,0.13152254,0.2628,0.1873,96.987045,0.24068822,3.6418183,95.58932,71.0,50.039547,0.23129074,0.20955,107.42886,308.81024,45.775,0.079691134,22.050909,2.2511373,274.20068,0.57758206,0.105299994,0.09185,22.050909,0.67227274,0.24964124,32.197956,0.06251003,0.32601312,0.34124938,0.2008,0.14963171,-0.019498162,1.0809091,351.48886,4.6186438,0.065515146,8.537138,2.4723365,1.0809091,0.011844008,0.023251284,0.72636366,20.0,1.5591958,1084.762,-0.027477754,0.06545,0.013121822,1.0283648,1216.0,3.7954726,0.37201697,328.56693,24.57792,370.84167,6.7588634,441.36047,-13.891592469388485,12.668985367701817,2512,4,Savanna
77.32591,126.538864,0.21112038,0.33116376,0.23776373,0.2401,146.62318,314.135,0.24650428,0.20036739,0.1472,0.113800675,0.27055,0.21265,105.51045,0.20798768,2.018409,97.74954,68.0,54.677044,0.21388485,0.2383,118.04841,310.2634,44.832954,0.066704586,6.8502274,1.7279861,282.8841,0.5768174,0.1122,0.08715,6.8502274,0.6313837,0.3747263,30.536818,0.12230229,0.33469558,0.3107208,0.17295,0.118154295,-0.012825703,1.3147727,351.4702,4.1481857,0.05966951,2.6180031,2.8015492,1.3147727,0.020167975,0.013198436,0.8329545,20.0,1.4974884,794.1019,-0.006915006,0.05955,0.011384406,1.0967541,1235.0,1.8590701,0.3735706,328.56693,-53.303543,200.14693,2.950682,144.6108,-13.987173215618803,12.642664729877117,2519,4,Savanna
77.98409,126.91841,0.21683344,0.3748618,0.2630964,0.2558,148.4641,313.50296,0.25758165,0.21885747,0.15895,0.1171849,0.29815,0.21615,105.634094,0.21901922,1.8975,98.851364,68.0,55.596138,0.23150003,0.24125,118.16477,309.81726,45.059772,0.06866932,5.836591,1.6646357,282.13568,0.603612,0.11139999,0.0917,5.836591,0.634111,0.38649422,30.833408,0.11414872,0.35612893,0.3507339,0.19575,0.12631513,-0.013435886,1.2984091,350.4048,4.019775,0.066915415,2.1348965,2.7854586,1.2984091,0.022798553,0.014315775,0.8256818,20.0,1.4835973,970.51184,-0.008255646,0.06255,0.011106551,1.092673,1235.0,1.802218,0.37677222,328.56693,-134.93053,234.81381,2.783409,233.75183,-13.98708338409039,12.642664729877117,2519,4,Savanna
78.60204,127.05955,0.21627873,0.3733465,0.26645672,0.2662,150.04387,312.8309,0.25728592,0.22478555,0.15895,0.116527796,0.29815,0.21615,105.71341,0.21844012,1.7777272,99.75272,68.0,56.421818,0.23281462,0.24125,118.258865,309.29047,45.234547,0.069421805,5.2154546,1.6189598,281.41296,0.5951503,0.1178,0.0934,5.2154546,0.6311337,0.40629807,31.074091,0.13913375,0.36242712,0.34974515,0.19575,0.12601092,-0.0128981555,1.3381819,349.41113,3.8444986,0.0671054,1.9667665,2.7418928,1.3381819,0.026485743,0.014253925,0.8372727,18.0,1.4677314,1103.5106,-0.008199429,0.06575,0.010704611,1.1127986,1235.0,1.3387072,0.3756413,328.56693,-182.18501,256.09464,2.0061364,319.92014,-13.986993552561978,12.642664729877117,2519,4,Savanna
77.09932,125.39023,0.21504273,0.38889566,0.26011056,0.2477,146.01431,313.2675,0.25567093,0.238754,0.1472,0.11306075,0.27055,0.21265,104.86114,0.21035536,2.0252273,98.28364,69.0,54.908863,0.25450236,0.2383,117.08795,309.3891,44.966137,0.06466783,6.7202272,1.7138535,281.15817,0.6331924,0.09185,0.0831,6.7202272,0.63670456,0.36597443,30.756136,0.13504447,0.37529963,0.36301357,0.17295,0.11861009,-0.012048223,1.2256818,350.10022,4.2745457,0.060349833,2.486408,2.756693,1.2256818,0.017205888,0.012919648,0.80977273,20.0,1.5288864,913.81116,-0.0073715327,0.05535,0.010953541,1.0668246,1235.0,2.0333543,0.42681938,328.56693,-98.8304,214.17848,3.2838635,125.986046,-13.987173215618803,12.642574898348704,2519,4,Savanna
77.802956,125.86704,0.21547328,0.3987174,0.2774443,0.262,147.91522,312.7275,0.2566631,0.24321428,0.15895,0.118826516,0.29815,0.21615,105.05932,0.22280154,1.9165909,99.38091,69.0,55.8025,0.25840163,0.24125,117.28613,309.0232,45.19818,0.07098341,5.8256817,1.660164,280.49728,0.6202297,0.1092,0.09175,5.8256817,0.64286363,0.3773918,31.03409,0.12125424,0.37722784,0.3738,0.19575,0.12759192,-0.010976243,1.185,349.1425,4.1607823,0.067572355,2.0535858,2.7210777,1.185,0.01957872,0.015313449,0.7927273,20.0,1.5130888,1100.4512,-0.0054437737,0.06295,0.011585227,1.0589699,1235.0,2.005413,0.41480798,328.56693,-187.44928,249.69408,3.2038636,279.66644,-13.98708338409039,12.642574898348704,2519,4,Savanna
78.468636,126.19432,0.2170345,0.37239766,0.26414764,0.26200002,149.58113,312.18863,0.2573269,0.22893855,0.15895,0.118477374,0.29815,0.21615,105.22932,0.2196949,1.8015909,100.27545,68.0,56.616817,0.23379791,0.24125,117.48977,308.6134,45.3825,0.07102435,5.2229548,1.6188841,279.8918,0.6028413,0.117400005,0.0921,5.2229548,0.6423864,0.3961729,31.262728,0.12444193,0.36120975,0.34855852,0.19575,0.12715042,-0.0147639485,1.2197727,348.2707,3.971326,0.06663375,1.8881767,2.6716628,1.2197727,0.023392046,0.01446119,0.7993182,18.0,1.4884777,1202.8473,-0.008361306,0.06355,0.011477301,1.0817525,1235.0,1.6669031,0.38484734,328.56693,-231.15985,263.76672,2.5870454,379.4823,-13.986993552561978,12.642574898348704,2519,4,Savanna
76.79659,124.05114,0.23035872,0.4392064,0.2858574,0.2643,145.2825,312.35455,0.27441704,0.29126132,0.1396,0.11186255,0.2574,0.21705,104.04386,0.20679829,1.9429545,98.92727,69.0,54.997272,0.3210739,0.24375,115.96068,308.405,45.042274,0.06704475,6.3702273,1.7013509,279.13022,0.6732984,0.08545,0.08155,6.3702273,0.6481818,0.38487828,30.939318,0.20641701,0.4425514,0.40700215,0.17015,0.11265946,-0.0070805866,1.1972728,348.64,4.3282704,0.050220132,2.477627,2.742938,1.1972728,0.015856199,0.013830902,0.7859091,20.0,1.529876,1122.7883,-0.0026028664,0.05495,0.011820844,1.0675248,1235.0,1.9897758,0.49717695,328.56693,-160.40512,264.6194,3.2911363,253.19969,-13.987173215618803,12.64248506682029,2519,4,Savanna
77.51932,124.59932,0.22309306,0.42325252,0.2892811,0.2647,147.2025,311.95,0.26565194,0.24594857,0.15665,0.118031636,0.2921,0.21225,104.3375,0.21860783,1.858409,99.98637,69.0,55.814774,0.26194173,0.23625,116.25432,308.1459,45.2575,0.070542894,5.641136,1.658061,278.5734,0.6429563,0.109799996,0.0895,5.641136,0.65352273,0.3931376,31.186136,0.13029565,0.4101605,0.39600685,0.1984,0.12366034,-0.0111412965,1.1347728,347.82886,4.26414,0.063363746,2.0909402,2.694395,1.1347728,0.017417459,0.01596086,0.7665909,20.0,1.5169852,1297.3577,-0.002449988,0.0611,0.010845336,1.0461929,1235.0,1.9627345,0.4160182,328.56693,-253.16011,291.1165,3.2111363,434.9653,-13.98708338409039,12.64248506682029,2519,4,Savanna
78.22045,125.093864,0.2224864,0.37146208,0.2599766,0.25550002,148.93477,311.60477,0.26473185,0.21191409,0.15665,0.11662773,0.2921,0.21225,104.631134,0.21659844,1.7725,100.84273,68.0,56.56432,0.21938242,0.23625,116.586136,307.8868,45.44159,0.067323335,5.1747727,1.6205597,278.08978,0.6171167,0.1172,0.0899,5.1747727,0.65020454,0.40659377,31.39091,0.10240324,0.37100568,0.3499441,0.1984,0.12179002,-0.012741597,1.1697727,347.1391,4.0915875,0.059817426,1.9362683,2.6463883,1.1697727,0.020820351,0.014625479,0.7779545,18.0,1.4966623,1343.8672,-0.0068636383,0.0639,0.011327597,1.064415,1235.0,1.7184949,0.36104342,328.56693,-289.18774,286.52014,2.7397728,499.7356,-13.986993552561978,12.64248506682029,2519,4,Savanna
56.581364,146.89046,0.24300033,0.47389278,0.30796045,0.2847,108.95614,365.35114,0.2962067,0.41679266,0.10515,0.116648555,0.21385,0.2265,119.38591,0.24210155,2.7945454,58.118862,25.0,26.212046,0.4269363,0.27085,141.6725,360.4009,32.21477,0.067704365,12.196363,1.972395,364.32,0.68753815,0.049,0.05915,12.196363,0.78175,0.2862285,17.145908,0.4373062,0.3861838,0.4461164,0.1143,0.14156918,-0.015123212,0.47795454,430.24478,4.5436273,0.007899715,4.229837,1.9229571,0.47795454,0.013253409,0.014593081,0.4434091,52.0,1.1739261,-784.21576,-0.01823438,0.03275,0.015384707,0.7420129,2477.0,4.5955634,0.71359736,261.08145,43.243,138.00531,7.428409,-551.62616,-14.868420509340051,11.153078325750124,1130,5,Cashew
56.723866,146.64772,0.27026466,0.5493988,0.34250963,0.28509998,108.64773,365.22,0.33130392,0.41345,0.10515,0.10849497,0.21385,0.2265,119.358406,0.21680838,2.6286364,57.851135,25.0,26.190228,0.43325585,0.27085,141.63818,360.3448,32.272728,0.06347175,10.866364,1.9271649,364.92136,0.7619681,0.049999997,0.061,10.866364,0.7864091,0.3003601,17.167955,0.43314812,0.5067658,0.5237033,0.1143,0.1118246,-0.014300702,0.46863636,430.2434,4.4515657,0.0100759575,3.786631,1.9605125,0.46863636,0.014414567,0.013082012,0.4340909,52.0,1.124691,-722.6461,-0.023083752,0.0335,0.01998889,0.73827565,2477.0,4.3076115,0.7061306,261.08145,19.176098,45.351646,6.879091,-253.7119,-14.86833067781164,11.153078325750124,1130,5,Cashew
56.979317,146.60295,0.24155375,0.45441413,0.2942609,0.2778,108.42954,365.27408,0.2892743,0.40266243,0.10865,0.11774459,0.2144,0.23075,119.369316,0.24102966,2.4897728,57.60659,25.0,26.155228,0.42275974,0.27305,141.68454,360.47092,32.36591,0.069800034,9.815681,1.8874989,365.56842,0.6653268,0.051349998,0.06365,9.815681,0.7732273,0.3120363,17.151363,0.42918518,0.3619017,0.42607924,0.11295,0.14177729,-0.01367789,0.495,430.3291,4.384343,0.0047186157,3.4917536,2.0062575,0.495,0.015283264,0.019816423,0.46045455,55.0,1.0462989,-798.5222,-0.016274968,0.03425,0.014688379,0.74646837,2477.0,3.614375,0.69075847,261.08145,10.921727,-66.17825,5.6718183,-134.73306,-14.868240846283229,11.153078325750124,1130,5,Cashew
55.985,146.35,0.2627134,0.54512924,0.3394401,0.2872,108.957954,365.35773,0.3228513,0.4191474,0.10805,0.108473435,0.2143,0.22685,118.92773,0.21370223,2.7563636,58.039772,25.0,25.76841,0.43429267,0.26965,141.22614,360.68863,32.057274,0.06319084,11.805,1.9653729,364.25885,0.7633063,0.0514,0.06235,11.805,0.7903636,0.2854005,16.957727,0.4372708,0.5107698,0.5209059,0.1148,0.11006477,-0.015702225,0.4781818,431.07135,4.5539007,0.008458476,4.0341654,1.7931379,0.4781818,0.013041942,0.012877436,0.42909092,55.0,1.18707,-317.615,-0.020573908,0.03315,0.019667707,0.7473502,2477.0,4.595171,0.6956575,261.08145,53.80615,225.42186,7.304773,-124.19486,-14.868420509340051,11.152988494221711,1130,5,Cashew
56.062954,146.01273,0.2627376,0.51509005,0.32435995,0.2829,108.605,365.19363,0.32274434,0.40590262,0.10805,0.10767273,0.2143,0.22685,118.84568,0.20753828,2.5863636,57.743862,25.0,25.69659,0.41806358,0.26965,141.11818,360.585,32.08432,0.06150109,10.4745455,1.9078007,364.7841,0.7461708,0.0544,0.06215,10.4745455,0.8010227,0.30000052,16.965681,0.42297262,0.51857907,0.48770776,0.1148,0.102851115,-0.014337225,0.42795455,431.1252,4.4683294,0.005064118,3.5690563,1.7946446,0.42795455,0.01427376,0.010700308,0.40295455,55.0,1.1233343,-149.37225,-0.014866851,0.03525,0.02076468,0.7075294,2477.0,4.2980776,0.6815506,261.08145,9.178973,108.031906,6.820909,-0.8404766,-14.86833067781164,11.152988494221711,1130,5,Cashew
56.299316,145.91591,0.26832443,0.52064353,0.3243311,0.272,108.38682,365.19955,0.32824835,0.39315343,0.1105,0.11214601,0.216,0.23,118.8375,0.22055729,2.4622726,57.51841,25.0,25.6475,0.4140169,0.26945,141.12636,360.6509,32.158638,0.065354496,9.645454,1.8806521,365.29068,0.73452526,0.05245,0.0625,9.645454,0.7927273,0.31567538,16.95409,0.40967643,0.48184207,0.49510214,0.1161,0.11417891,-0.016944632,0.44454545,431.20456,4.409936,0.01384572,3.4157302,1.837192,0.44454545,0.015006611,0.012647203,0.41954544,55.0,1.0465298,-166.21207,-0.026518058,0.03485,0.01988347,0.7155807,2477.0,3.6004412,0.6790768,261.08145,4.2652006,-3.3395996,5.6136365,-80.60532,-14.868240846283229,11.152988494221711,1130,5,Cashew
55.598637,145.02205,0.2627376,0.5212945,0.3262366,0.2763,109.1825,364.20364,0.32274434,0.40545076,0.10805,0.10767273,0.2143,0.22685,118.24636,0.20753828,2.6806817,58.215454,25.0,25.81341,0.42271593,0.26965,140.4425,359.7107,31.971819,0.06294875,11.350682,1.9513448,363.15204,0.75182235,0.051799998,0.0634,11.350682,0.78327274,0.29784748,17.000454,0.4298433,0.5293302,0.49630025,0.1148,0.102851115,-0.014337225,0.4918182,430.33932,4.5789194,0.005064118,4.025803,1.79471,0.4918182,0.012631095,0.010700308,0.4431818,55.0,1.1821228,-1471.3142,-0.014866851,0.0351,0.020521346,0.75558203,2477.0,4.6631956,0.6857835,261.08145,155.83403,-80.66012,7.3352275,-1215.4233,-14.868420509340051,11.152898662693302,1130,5,Cashew
55.590908,144.69522,0.2627376,0.50396717,0.31622866,0.2701,108.6825,364.15976,0.32274434,0.39033607,0.10805,0.10767273,0.2143,0.22685,118.16227,0.20753828,2.5343182,57.810226,25.0,25.610455,0.41249913,0.26965,140.33,359.69614,31.951365,0.06283232,10.254318,1.899786,363.835,0.74404025,0.0533,0.06335,10.254318,0.7983182,0.31074864,16.956137,0.41907224,0.5143848,0.4797041,0.1148,0.102851115,-0.014337225,0.4268182,430.67044,4.49755,0.005064118,3.6616435,1.7498896,0.4268182,0.01383626,0.010700308,0.40727273,55.0,1.1063908,-477.20514,-0.014866851,0.0356,0.020616429,0.70478636,2477.0,4.3840704,0.67659557,261.08145,32.173946,-44.281113,6.8845453,-507.49295,-14.86833067781164,11.152898662693302,1130,5,Cashew
55.80091,144.68658,0.2676854,0.54265714,0.33403128,0.2832,108.39977,364.31113,0.32820946,0.39914855,0.1105,0.109999694,0.216,0.23,118.17591,0.20913886,2.3888636,57.546593,25.0,25.480455,0.4194941,0.26945,140.35272,359.86908,32.002045,0.06574716,9.351136,1.8692878,364.4425,0.77061075,0.0518,0.0656,9.351136,0.7943409,0.33218554,16.91159,0.4237832,0.53845066,0.51178515,0.1161,0.10330615,-0.014726301,0.4293182,430.96817,4.4239283,0.009142831,3.5205677,1.7575806,0.4293182,0.015151859,0.011527782,0.41431817,55.0,1.0257345,-156.08975,-0.017927848,0.0339,0.02039502,0.6993649,2477.0,3.6546156,0.68986195,261.08145,9.83268,-68.20253,5.648182,-310.09894,-14.868240846283229,11.152898662693302,1130,5,Cashew
63.35977,82.80659,0.1072447,0.118168004,0.12835781,0.155,152.65022,281.44818,0.12316851,0.10087329,0.1234,0.09135209,0.3072,0.13625,69.03932,0.19475251,1.5356818,107.59182,7.0,53.43318,0.104046896,0.1524,77.915,280.90567,39.020454,0.050110195,4.1093183,1.5173806,222.38318,0.3305364,0.1001,0.07115,4.1093183,0.5200029,0.4603405,27.4475,-0.15536153,-0.04081073,0.11968497,0.21615,0.14365278,-0.002721021,2.9145455,309.01227,4.083334,0.057015803,1.6797254,3.7804973,2.9145455,0.02389566,0.012120796,1.2572727,6.0,1.7678317,66.2152,0.0,0.0514,0.019398233,1.3876075,2365.0,2.5550792,0.2061162,230.20787,-746.08826,15.397728,4.5327272,3411.9993,-15.082309378488912,11.306241081692503,1229,6,Non-Forest
61.897953,81.932045,0.10142688,0.1173983,0.13409252,0.14930001,152.4075,281.7866,0.11902435,0.10014416,0.11235,0.08439999,0.30765,0.11935,67.773865,0.21010068,1.651591,106.56,7.0,52.243862,0.10492356,0.1366,76.733185,281.3607,37.9075,0.048792638,4.956591,1.6016408,222.4909,0.32086617,0.09595,0.0668,4.956591,0.52419263,0.44864625,26.513182,-0.16700786,-0.008311952,0.11816603,0.2153,0.143692,-0.0011900063,2.543409,310.38614,4.05885,0.07141209,2.1132758,3.716806,2.543409,0.025000414,0.020113312,1.2034091,8.0,1.7514212,170.28827,0.0,0.0469,0.0111117335,1.327582,2365.0,2.5368743,0.20945951,230.20787,-527.7008,19.267038,4.4745455,2294.3074,-15.0822195469605,11.306241081692503,1229,6,Non-Forest
60.90409,81.88614,0.10142688,0.10976744,0.12541546,0.14629999,152.07727,282.62613,0.11902435,0.095823884,0.11235,0.08439999,0.30765,0.11935,67.1475,0.21010068,1.7438636,105.33523,7.0,51.206593,0.09923677,0.1366,76.25659,282.26227,36.920456,0.046270695,5.5961366,1.6397408,223.95978,0.31438568,0.0958,0.06885,5.5961366,0.5268727,0.439555,25.5625,-0.16974685,-0.037293676,0.11011148,0.2153,0.143692,-0.0011900063,2.4322727,312.39365,4.108704,0.07141209,2.385342,3.59523,2.4322727,0.02436281,0.020113312,1.1840909,8.0,1.7475691,471.86127,0.0,0.04865,0.011435221,1.314467,2365.0,4.029313,0.21320687,230.20787,-332.95575,72.4934,6.761591,2518.1633,-15.082129715432089,11.306241081692503,1229,6,Non-Forest
62.717953,82.729546,0.1117869,0.10572896,0.12540226,0.15290001,148.64204,282.4677,0.12574966,0.094137624,0.12735,0.095690235,0.30895,0.1366,69.23205,0.20389152,1.6313636,104.97363,7.0,52.292046,0.09399457,0.1531,78.005,281.7918,38.703636,0.051015634,5.2627273,1.5947373,225.41591,0.3154076,0.1045,0.076,5.2627273,0.5009868,0.46439928,26.99932,-0.17230636,-0.07138378,0.10764206,0.22605,0.15220317,-0.0046494547,3.1718183,311.27612,4.047011,0.061034244,2.526151,3.8378904,3.1718183,0.025751445,0.015523177,1.3295455,6.0,1.7974712,3287.126,0.0,0.05375,0.018146152,1.4250597,2365.0,2.637562,0.20179236,230.20787,-1935.0447,434.549,4.7072725,13211.477,-15.082309378488912,11.30615125016409,1229,6,Non-Forest
61.35159,81.795685,0.096706554,0.10841039,0.11842149,0.15079999,149.14386,282.5734,0.10833818,0.09745825,0.1164,0.08342643,0.31175,0.12215,67.87114,0.19880912,1.6970454,104.51455,7.0,51.30477,0.097714305,0.1402,76.74682,282.02386,37.63091,0.047610655,5.665682,1.6341721,224.72,0.3259915,0.099649996,0.07175,5.665682,0.5129613,0.4539929,26.126818,-0.1812863,-0.08719656,0.1100405,0.22185,0.14670216,-0.004208379,2.7154546,312.17044,4.0175214,0.06038571,2.6879816,3.7509925,2.7154546,0.026852377,0.01529185,1.2490909,8.0,1.7766864,2773.7244,0.0,0.05095,0.019515647,1.3603399,2365.0,2.620157,0.20415108,230.20787,-1455.9188,367.3079,4.649091,10341.907,-15.0822195469605,11.30615125016409,1229,6,Non-Forest
60.408638,81.54841,0.096706554,0.102550484,0.116875246,0.1494,149.5509,283.04977,0.10833818,0.09929034,0.1164,0.08342643,0.31175,0.12215,67.09296,0.19880912,1.7088636,103.87886,7.0,50.467274,0.09975317,0.1402,76.11659,282.60522,36.669773,0.050616134,5.6275,1.6331773,225.17682,0.30742317,0.10085,0.07145,5.6275,0.519997,0.4518089,25.24,-0.18094243,-0.078293115,0.10387768,0.22185,0.14670216,-0.004208379,2.5102272,313.56067,4.0512347,0.06038571,2.5750072,3.5914755,2.5102272,0.02641157,0.01529185,1.2079545,8.0,1.7770827,1973.1543,0.0,0.04865,0.020208457,1.3286557,2365.0,3.6118305,0.2108737,230.20787,-921.1463,247.13947,6.1579547,6800.17,-15.082129715432089,11.30615125016409,1229,6,Non-Forest
62.043407,83.48977,0.11793175,0.1071804,0.13689956,0.15900001,143.74887,284.62408,0.13305129,0.095046625,0.12735,0.101132676,0.30895,0.1366,70.188866,0.21514302,1.8415909,101.38364,7.0,50.704544,0.09752083,0.1531,78.95818,283.76794,38.357956,0.059744373,7.099773,1.6974334,231.31114,0.30044463,0.111200005,0.08225,7.099773,0.5142716,0.4417171,26.407272,-0.15859963,-0.036095724,0.107122704,0.22605,0.15732317,-0.0064734365,3.0597727,315.6716,4.088037,0.06562852,3.6289577,3.7902818,3.0597727,0.02498967,0.027906211,1.2893182,6.0,1.9356259,15840.288,-0.0031823122,0.0594,0.017815132,1.4117676,2365.0,5.4165893,0.19502686,230.20787,-4559.8228,2228.184,8.501364,43026.953,-15.082309378488912,11.30606141863568,1229,6,Non-Forest
